Ticket_ID,Open_Date,Close_Date,Category,Priority,Assigned_Team,SLA_Hours,Resolution_Hours,SLA_Breach
360,2025-03-18,2025-03-18 15:00:00,Hardware,Medium,Team A,48,15,False
361,2025-02-15,2025-02-16 06:00:00,Network,Low,Team A,72,30,False
362,2025-04-14,2025-04-16 15:00:00,Security,Low,Team C,72,63,False
363,2025-03-11,2025-03-14 14:00:00,Software,High,Team B,24,86,True
364,2025-03-04,2025-03-05 07:00:00,Security,High,Team B,24,31,True
365,2025-02-06,2025-02-07 01:00:00,Security,Medium,Team C,48,25,False
366,2025-01-17,2025-01-17 15:00:00,Software,Low,Team B,72,15,False
367,2025-04-28,2025-04-30 20:00:00,Software,Medium,Team C,48,68,True
368,2025-02-19,2025-02-19 17:00:00,Security,High,Team A,24,17,False
369,2025-06-13,2025-06-15 07:00:00,Network,High,Team A,24,55,True
370,2025-05-19,2025-05-20 12:00:00,Software,High,Team C,24,36,True
371,2025-06-09,2025-06-11 06:00:00,Hardware,Medium,Team C,48,54,True
372,2025-01-26,2025-01-28 01:00:00,Software,Low,Team A,72,49,False
373,2025-04-09,2025-04-09 16:00:00,Network,High,Team C,24,16,False
374,2025-04-29,2025-04-30 08:00:00,Network,High,Team B,24,32,True
375,2025-06-24,2025-06-27 09:00:00,Security,Medium,Team C,48,81,True
376,2025-01-27,2025-01-29 22:00:00,Network,Medium,Team A,48,70,True
377,2025-01-21,2025-01-23 02:00:00,Security,Low,Team C,72,50,False
378,2025-03-25,2025-03-25 09:00:00,Hardware,Low,Team A,72,9,False
379,2025-05-11,2025-05-11 04:00:00,Software,Medium,Team C,48,4,False
380,2025-06-11,2025-06-13 16:00:00,Hardware,Low,Team A,72,64,False
381,2025-01-24,2025-01-24 15:00:00,Software,High,Team C,24,15,False
382,2025-03-13,2025-03-15 15:00:00,Software,Low,Team A,72,63,False
383,2025-04-03,2025-04-05 08:00:00,Security,High,Team C,24,56,True
384,2025-06-23,2025-06-25 05:00:00,Security,High,Team C,24,53,True
385,2025-04-03,2025-04-05 19:00:00,Security,Low,Team B,72,67,False
386,2025-05-11,2025-05-11 23:00:00,Software,High,Team A,24,23,False
387,2025-01-17,2025-01-20 15:00:00,Security,Low,Team B,72,87,True
388,2025-06-25,2025-06-27 15:00:00,Hardware,Medium,Team B,48,63,True
389,2025-04-27,2025-04-27 05:00:00,Security,High,Team A,24,5,False
390,2025-03-13,2025-03-14 00:00:00,Software,Medium,Team B,48,24,False
391,2025-04-20,2025-04-21 17:00:00,Security,High,Team A,24,41,True
392,2025-02-02,2025-02-03 20:00:00,Security,High,Team B,24,44,True
393,2025-06-28,2025-07-01 19:00:00,Network,Low,Team A,72,91,True
394,2025-02-15,2025-02-16 11:00:00,Hardware,Medium,Team B,48,35,False
395,2025-04-02,2025-04-02 23:00:00,Network,Medium,Team B,48,23,False
396,2025-04-07,2025-04-07 05:00:00,Network,Low,Team A,72,5,False
397,2025-06-07,2025-06-08 12:00:00,Network,Medium,Team B,48,36,False
398,2025-04-13,2025-04-15 21:00:00,Software,High,Team B,24,69,True
399,2025-06-23,2025-06-23 18:00:00,Software,Medium,Team C,48,18,False
400,2025-06-21,2025-06-23 04:00:00,Security,High,Team A,24,52,True
401,2025-05-03,2025-05-03 09:00:00,Network,Medium,Team A,48,9,False
402,2025-04-13,2025-04-14 11:00:00,Network,Medium,Team B,48,35,False
403,2025-04-02,2025-04-04 17:00:00,Security,Medium,Team C,48,65,True
404,2025-05-07,2025-05-07 10:00:00,Hardware,Medium,Team B,48,10,False
405,2025-01-22,2025-01-23 05:00:00,Hardware,High,Team C,24,29,True
406,2025-02-10,2025-02-12 15:00:00,Software,Medium,Team C,48,63,True
407,2025-01-12,2025-01-15 18:00:00,Security,Low,Team A,72,90,True
408,2025-02-14,2025-02-14 22:00:00,Hardware,Medium,Team A,48,22,False
409,2025-05-16,2025-05-18 08:00:00,Hardware,High,Team B,24,56,True
410,2025-05-26,2025-05-29 14:00:00,Software,Low,Team A,72,86,True
411,2025-02-28,2025-02-28 06:00:00,Security,Medium,Team C,48,6,False
412,2025-02-04,2025-02-06 16:00:00,Network,Medium,Team C,48,64,True
413,2025-04-07,2025-04-07 10:00:00,Security,Low,Team B,72,10,False
414,2025-06-08,2025-06-10 13:00:00,Network,Low,Team B,72,61,False
415,2025-01-20,2025-01-22 15:00:00,Security,Medium,Team A,48,63,True
416,2025-06-28,2025-06-29 15:00:00,Software,Low,Team B,72,39,False
417,2025-03-07,2025-03-10 10:00:00,Software,Medium,Team C,48,82,True
418,2025-06-19,2025-06-21 13:00:00,Software,Low,Team C,72,61,False
419,2025-01-18,2025-01-19 19:00:00,Network,High,Team A,24,43,True
420,2025-04-09,2025-04-10 05:00:00,Security,Medium,Team C,48,29,False
421,2025-02-11,2025-02-12 23:00:00,Software,Medium,Team B,48,47,False
422,2025-04-29,2025-04-30 16:00:00,Network,Medium,Team A,48,40,False
423,2025-02-10,2025-02-12 17:00:00,Software,Low,Team C,72,65,False
424,2025-01-14,2025-01-17 20:00:00,Security,Medium,Team C,48,92,True
425,2025-03-11,2025-03-11 20:00:00,Hardware,Low,Team A,72,20,False
426,2025-01-28,2025-01-30 21:00:00,Hardware,Low,Team A,72,69,False
427,2025-06-17,2025-06-20 07:00:00,Security,Low,Team C,72,79,True
428,2025-02-16,2025-02-17 10:00:00,Hardware,Medium,Team C,48,34,False
429,2025-04-28,2025-04-28 17:00:00,Security,Medium,Team A,48,17,False
430,2025-01-10,2025-01-13 07:00:00,Software,Low,Team A,72,79,True
431,2025-05-13,2025-05-13 23:00:00,Security,High,Team A,24,23,False
432,2025-02-26,2025-02-28 19:00:00,Software,Low,Team C,72,67,False
433,2025-06-14,2025-06-16 02:00:00,Network,Low,Team A,72,50,False
434,2025-04-30,2025-05-01 23:00:00,Security,High,Team C,24,47,True
435,2025-05-14,2025-05-16 16:00:00,Security,Medium,Team B,48,64,True
436,2025-05-10,2025-05-13 04:00:00,Hardware,Low,Team B,72,76,True
437,2025-01-29,2025-01-29 04:00:00,Hardware,High,Team B,24,4,False
438,2025-02-28,2025-03-03 00:00:00,Network,Low,Team C,72,72,False
439,2025-01-12,2025-01-12 23:00:00,Network,Medium,Team C,48,23,False
440,2025-02-12,2025-02-15 20:00:00,Software,Low,Team A,72,92,True
441,2025-02-08,2025-02-10 11:00:00,Hardware,High,Team B,24,59,True
442,2025-05-31,2025-06-01 23:00:00,Software,High,Team B,24,47,True
443,2025-02-14,2025-02-16 07:00:00,Security,Medium,Team B,48,55,True
444,2025-05-04,2025-05-04 11:00:00,Software,Low,Team A,72,11,False
445,2025-01-08,2025-01-09 08:00:00,Security,Medium,Team A,48,32,False
446,2025-03-27,2025-03-29 02:00:00,Software,Low,Team C,72,50,False
447,2025-04-29,2025-05-02 21:00:00,Hardware,Medium,Team B,48,93,True
448,2025-04-24,2025-04-27 13:00:00,Network,Medium,Team C,48,85,True
449,2025-04-23,2025-04-26 07:00:00,Hardware,Low,Team B,72,79,True
450,2025-02-02,2025-02-02 04:00:00,Hardware,High,Team B,24,4,False
451,2025-02-22,2025-02-24 03:00:00,Network,Low,Team B,72,51,False
452,2025-03-04,2025-03-07 04:00:00,Network,Low,Team A,72,76,True
453,2025-06-25,2025-06-25 16:00:00,Network,Low,Team A,72,16,False
454,2025-06-08,2025-06-11 06:00:00,Security,Medium,Team A,48,78,True
455,2025-04-12,2025-04-12 07:00:00,Software,High,Team B,24,7,False
456,2025-03-23,2025-03-23 16:00:00,Network,High,Team C,24,16,False
457,2025-04-19,2025-04-22 06:00:00,Network,Medium,Team B,48,78,True
458,2025-03-30,2025-04-02 16:00:00,Hardware,Low,Team B,72,88,True
459,2025-05-23,2025-05-24 00:00:00,Hardware,Low,Team A,72,24,False
460,2025-06-10,2025-06-12 04:00:00,Security,Low,Team C,72,52,False
461,2025-06-21,2025-06-24 21:00:00,Hardware,High,Team B,24,93,True
462,2025-03-15,2025-03-17 21:00:00,Software,Low,Team C,72,69,False
463,2025-03-26,2025-03-27 05:00:00,Security,Medium,Team B,48,29,False
464,2025-06-05,2025-06-06 05:00:00,Network,Low,Team B,72,29,False
465,2025-02-17,2025-02-18 16:00:00,Hardware,High,Team C,24,40,True
466,2025-06-25,2025-06-28 18:00:00,Software,Medium,Team B,48,90,True
467,2025-04-18,2025-04-19 22:00:00,Network,Low,Team C,72,46,False
468,2025-04-17,2025-04-20 11:00:00,Hardware,Low,Team C,72,83,True
469,2025-01-25,2025-01-26 15:00:00,Hardware,High,Team C,24,39,True
470,2025-03-09,2025-03-10 00:00:00,Network,Medium,Team C,48,24,False
471,2025-02-03,2025-02-06 09:00:00,Network,Low,Team B,72,81,True
472,2025-01-27,2025-01-28 08:00:00,Hardware,High,Team B,24,32,True
473,2025-06-13,2025-06-14 09:00:00,Software,Medium,Team A,48,33,False
474,2025-03-18,2025-03-18 07:00:00,Software,Low,Team B,72,7,False
475,2025-01-07,2025-01-10 05:00:00,Hardware,Low,Team C,72,77,True
476,2025-03-12,2025-03-14 18:00:00,Security,Low,Team B,72,66,False
477,2025-02-11,2025-02-13 11:00:00,Security,Medium,Team C,48,59,True
478,2025-02-23,2025-02-23 04:00:00,Security,Low,Team B,72,4,False
479,2025-02-16,2025-02-16 16:00:00,Hardware,Medium,Team B,48,16,False
480,2025-01-21,2025-01-24 17:00:00,Security,Low,Team B,72,89,True
481,2025-01-09,2025-01-09 18:00:00,Software,Medium,Team A,48,18,False
482,2025-05-05,2025-05-06 21:00:00,Security,Low,Team B,72,45,False
483,2025-04-01,2025-04-02 16:00:00,Security,Medium,Team C,48,40,False
484,2025-04-10,2025-04-12 15:00:00,Hardware,Medium,Team A,48,63,True
485,2025-05-26,2025-05-26 22:00:00,Security,Medium,Team A,48,22,False
486,2025-03-10,2025-03-12 02:00:00,Network,High,Team B,24,50,True
487,2025-06-10,2025-06-11 00:00:00,Network,Medium,Team A,48,24,False
488,2025-05-23,2025-05-24 14:00:00,Security,High,Team C,24,38,True
489,2025-05-18,2025-05-21 04:00:00,Software,Low,Team A,72,76,True
490,2025-06-02,2025-06-02 05:00:00,Security,High,Team C,24,5,False
491,2025-03-26,2025-03-26 21:00:00,Hardware,Medium,Team B,48,21,False
492,2025-05-05,2025-05-06 18:00:00,Network,Low,Team C,72,42,False
493,2025-01-24,2025-01-26 15:00:00,Software,High,Team B,24,63,True
494,2025-04-12,2025-04-13 21:00:00,Security,High,Team A,24,45,True
495,2025-02-05,2025-02-06 15:00:00,Hardware,Low,Team A,72,39,False
496,2025-05-03,2025-05-06 01:00:00,Network,High,Team A,24,73,True
497,2025-02-18,2025-02-20 15:00:00,Software,Low,Team C,72,63,False
498,2025-06-09,2025-06-10 00:00:00,Security,Medium,Team B,48,24,False
499,2025-03-08,2025-03-09 23:00:00,Network,Medium,Team C,48,47,False
500,2025-03-27,2025-03-30 01:00:00,Software,High,Team B,24,73,True
501,2025-04-12,2025-04-15 12:00:00,Hardware,Medium,Team C,48,84,True
502,2025-01-30,2025-01-30 11:00:00,Software,Medium,Team A,48,11,False
503,2025-03-18,2025-03-19 10:00:00,Hardware,Low,Team C,72,34,False
504,2025-04-16,2025-04-18 17:00:00,Software,Low,Team C,72,65,False
505,2025-05-24,2025-05-24 15:00:00,Network,High,Team B,24,15,False
506,2025-01-23,2025-01-26 23:00:00,Hardware,Medium,Team A,48,95,True
507,2025-04-14,2025-04-16 20:00:00,Network,Medium,Team A,48,68,True
508,2025-03-25,2025-03-28 01:00:00,Software,Medium,Team C,48,73,True
509,2025-02-01,2025-02-02 12:00:00,Network,Medium,Team B,48,36,False
510,2025-05-22,2025-05-23 15:00:00,Network,High,Team B,24,39,True
511,2025-03-07,2025-03-10 16:00:00,Software,High,Team A,24,88,True
512,2025-03-16,2025-03-18 22:00:00,Security,Medium,Team C,48,70,True
513,2025-06-03,2025-06-05 23:00:00,Software,High,Team B,24,71,True
514,2025-06-12,2025-06-13 01:00:00,Hardware,High,Team B,24,25,True
515,2025-03-01,2025-03-01 15:00:00,Hardware,Low,Team B,72,15,False
516,2025-06-15,2025-06-18 13:00:00,Network,High,Team B,24,85,True
517,2025-06-07,2025-06-10 09:00:00,Software,High,Team C,24,81,True
518,2025-06-29,2025-06-29 17:00:00,Network,High,Team A,24,17,False
519,2025-06-12,2025-06-14 21:00:00,Hardware,Medium,Team C,48,69,True
520,2025-01-20,2025-01-23 13:00:00,Security,Medium,Team A,48,85,True
521,2025-01-25,2025-01-27 09:00:00,Network,High,Team B,24,57,True
522,2025-03-06,2025-03-09 11:00:00,Software,Medium,Team A,48,83,True
523,2025-06-29,2025-06-29 06:00:00,Hardware,Low,Team B,72,6,False
524,2025-01-25,2025-01-25 16:00:00,Network,Medium,Team A,48,16,False
525,2025-01-25,2025-01-28 10:00:00,Security,Low,Team A,72,82,True
526,2025-01-31,2025-02-03 09:00:00,Security,Medium,Team A,48,81,True
527,2025-03-01,2025-03-03 18:00:00,Software,Low,Team C,72,66,False
528,2025-05-10,2025-05-12 15:00:00,Hardware,High,Team C,24,63,True
529,2025-01-05,2025-01-08 14:00:00,Software,Medium,Team A,48,86,True
530,2025-05-10,2025-05-10 14:00:00,Software,Low,Team C,72,14,False
531,2025-02-25,2025-02-28 10:00:00,Network,High,Team C,24,82,True
532,2025-05-17,2025-05-18 00:00:00,Network,Medium,Team B,48,24,False
533,2025-04-25,2025-04-25 10:00:00,Security,Low,Team C,72,10,False
534,2025-02-09,2025-02-09 20:00:00,Network,High,Team A,24,20,False
535,2025-02-21,2025-02-22 15:00:00,Security,Medium,Team C,48,39,False
536,2025-06-27,2025-06-29 18:00:00,Network,High,Team B,24,66,True
537,2025-01-07,2025-01-08 06:00:00,Security,Medium,Team B,48,30,False
538,2025-03-27,2025-03-27 08:00:00,Software,High,Team B,24,8,False
539,2025-03-03,2025-03-06 22:00:00,Network,Medium,Team B,48,94,True
540,2025-03-20,2025-03-21 00:00:00,Software,High,Team B,24,24,False
541,2025-04-30,2025-05-01 18:00:00,Network,Low,Team A,72,42,False
542,2025-03-23,2025-03-25 00:00:00,Security,Low,Team C,72,48,False
543,2025-05-19,2025-05-21 18:00:00,Network,High,Team A,24,66,True
544,2025-01-26,2025-01-28 23:00:00,Software,Medium,Team C,48,71,True
545,2025-06-29,2025-06-30 08:00:00,Software,Medium,Team A,48,32,False
546,2025-02-11,2025-02-11 16:00:00,Network,Low,Team A,72,16,False
547,2025-04-30,2025-04-30 12:00:00,Network,Low,Team B,72,12,False
548,2025-03-01,2025-03-03 03:00:00,Network,Low,Team B,72,51,False
549,2025-02-27,2025-03-01 15:00:00,Security,Low,Team C,72,63,False
550,2025-02-03,2025-02-03 11:00:00,Hardware,Medium,Team A,48,11,False
551,2025-03-20,2025-03-20 20:00:00,Security,High,Team A,24,20,False
552,2025-03-10,2025-03-11 11:00:00,Security,Low,Team C,72,35,False
553,2025-04-11,2025-04-11 11:00:00,Network,Low,Team C,72,11,False
554,2025-02-12,2025-02-12 04:00:00,Network,High,Team C,24,4,False
555,2025-06-01,2025-06-01 20:00:00,Network,Low,Team B,72,20,False
556,2025-06-08,2025-06-08 14:00:00,Security,High,Team C,24,14,False
557,2025-05-15,2025-05-16 07:00:00,Hardware,High,Team B,24,31,True
558,2025-01-05,2025-01-05 08:00:00,Software,Medium,Team B,48,8,False
559,2025-02-07,2025-02-10 23:00:00,Network,High,Team A,24,95,True
560,2025-03-14,2025-03-16 21:00:00,Hardware,Medium,Team C,48,69,True
561,2025-02-18,2025-02-19 15:00:00,Software,Medium,Team A,48,39,False
562,2025-06-18,2025-06-21 20:00:00,Software,High,Team B,24,92,True
563,2025-04-24,2025-04-24 13:00:00,Network,High,Team B,24,13,False
564,2025-04-28,2025-04-28 16:00:00,Network,High,Team B,24,16,False
565,2025-01-11,2025-01-11 13:00:00,Hardware,Low,Team B,72,13,False
566,2025-06-02,2025-06-04 14:00:00,Software,Medium,Team A,48,62,True
567,2025-04-24,2025-04-25 01:00:00,Security,Medium,Team A,48,25,False
568,2025-06-21,2025-06-22 11:00:00,Hardware,Medium,Team A,48,35,False
569,2025-04-30,2025-05-01 00:00:00,Hardware,Medium,Team B,48,24,False
570,2025-04-29,2025-04-30 18:00:00,Network,Low,Team C,72,42,False
571,2025-01-18,2025-01-19 00:00:00,Network,Medium,Team A,48,24,False
572,2025-05-06,2025-05-06 11:00:00,Software,Medium,Team C,48,11,False
573,2025-05-31,2025-06-03 06:00:00,Security,Medium,Team B,48,78,True
574,2025-03-30,2025-03-31 01:00:00,Security,Low,Team A,72,25,False
575,2025-01-02,2025-01-03 08:00:00,Network,High,Team C,24,32,True
576,2025-02-19,2025-02-22 10:00:00,Hardware,High,Team A,24,82,True
577,2025-01-22,2025-01-23 22:00:00,Network,Low,Team A,72,46,False
578,2025-01-03,2025-01-05 18:00:00,Software,High,Team C,24,66,True
579,2025-06-06,2025-06-07 09:00:00,Hardware,High,Team A,24,33,True
580,2025-05-08,2025-05-08 11:00:00,Software,Medium,Team A,48,11,False
581,2025-04-18,2025-04-18 08:00:00,Hardware,Low,Team C,72,8,False
582,2025-03-05,2025-03-08 20:00:00,Software,Low,Team B,72,92,True
583,2025-06-04,2025-06-06 21:00:00,Network,Low,Team A,72,69,False
584,2025-06-13,2025-06-16 17:00:00,Software,Medium,Team B,48,89,True
585,2025-02-23,2025-02-23 15:00:00,Network,Medium,Team B,48,15,False
586,2025-05-01,2025-05-02 13:00:00,Network,Low,Team C,72,37,False
587,2025-05-24,2025-05-27 01:00:00,Security,High,Team A,24,73,True
588,2025-05-12,2025-05-12 07:00:00,Security,Medium,Team B,48,7,False
589,2025-06-03,2025-06-04 16:00:00,Software,Low,Team B,72,40,False
590,2025-04-13,2025-04-14 00:00:00,Software,Medium,Team B,48,24,False
591,2025-01-04,2025-01-06 15:00:00,Network,Low,Team A,72,63,False
592,2025-04-29,2025-05-02 02:00:00,Security,Low,Team B,72,74,True
593,2025-01-03,2025-01-06 19:00:00,Network,Medium,Team C,48,91,True
594,2025-05-12,2025-05-13 03:00:00,Software,Medium,Team B,48,27,False
595,2025-05-27,2025-05-28 10:00:00,Security,High,Team A,24,34,True
596,2025-03-04,2025-03-07 14:00:00,Software,Low,Team B,72,86,True
597,2025-02-27,2025-02-28 10:00:00,Security,High,Team A,24,34,True
598,2025-04-04,2025-04-06 10:00:00,Network,High,Team A,24,58,True
599,2025-05-26,2025-05-28 18:00:00,Security,Low,Team C,72,66,False
600,2025-02-16,2025-02-19 06:00:00,Network,Medium,Team A,48,78,True
601,2025-06-10,2025-06-10 20:00:00,Software,High,Team C,24,20,False
602,2025-05-23,2025-05-26 01:00:00,Hardware,Medium,Team C,48,73,True
603,2025-04-13,2025-04-13 12:00:00,Software,Low,Team A,72,12,False
604,2025-03-02,2025-03-02 13:00:00,Software,High,Team A,24,13,False
605,2025-04-17,2025-04-20 01:00:00,Network,High,Team A,24,73,True
606,2025-02-20,2025-02-20 22:00:00,Software,High,Team B,24,22,False
607,2025-06-03,2025-06-06 00:00:00,Network,Low,Team A,72,72,False
608,2025-05-29,2025-06-01 05:00:00,Security,Low,Team B,72,77,True
609,2025-03-31,2025-03-31 07:00:00,Software,High,Team C,24,7,False
610,2025-06-12,2025-06-12 04:00:00,Security,Low,Team B,72,4,False
611,2025-02-10,2025-02-12 09:00:00,Software,Low,Team C,72,57,False
612,2025-03-25,2025-03-26 03:00:00,Network,Low,Team B,72,27,False
613,2025-06-01,2025-06-02 09:00:00,Software,High,Team C,24,33,True
614,2025-01-14,2025-01-14 13:00:00,Security,Medium,Team C,48,13,False
615,2025-04-16,2025-04-19 20:00:00,Network,Medium,Team A,48,92,True
616,2025-02-14,2025-02-16 11:00:00,Hardware,Medium,Team B,48,59,True
617,2025-04-17,2025-04-19 12:00:00,Network,Medium,Team A,48,60,True
618,2025-01-07,2025-01-10 01:00:00,Hardware,High,Team B,24,73,True
619,2025-06-09,2025-06-12 06:00:00,Security,High,Team C,24,78,True
620,2025-05-29,2025-05-30 21:00:00,Software,Medium,Team A,48,45,False
621,2025-06-14,2025-06-16 13:00:00,Network,Medium,Team A,48,61,True
622,2025-05-11,2025-05-14 18:00:00,Software,Low,Team A,72,90,True
623,2025-05-27,2025-05-30 20:00:00,Network,Low,Team A,72,92,True
624,2025-06-18,2025-06-19 12:00:00,Software,Low,Team C,72,36,False
625,2025-03-12,2025-03-15 17:00:00,Hardware,Low,Team A,72,89,True
626,2025-06-01,2025-06-03 16:00:00,Network,Medium,Team B,48,64,True
627,2025-02-12,2025-02-13 20:00:00,Hardware,Medium,Team A,48,44,False
628,2025-01-17,2025-01-20 01:00:00,Software,Medium,Team B,48,73,True
629,2025-03-06,2025-03-09 05:00:00,Network,Low,Team B,72,77,True
630,2025-01-22,2025-01-24 12:00:00,Software,Medium,Team B,48,60,True
631,2025-05-24,2025-05-26 06:00:00,Network,High,Team B,24,54,True
632,2025-03-17,2025-03-20 19:00:00,Hardware,Medium,Team C,48,91,True
633,2025-05-18,2025-05-20 19:00:00,Hardware,High,Team A,24,67,True
634,2025-02-01,2025-02-01 10:00:00,Network,Medium,Team C,48,10,False
635,2025-03-09,2025-03-12 17:00:00,Hardware,Low,Team C,72,89,True
636,2025-04-26,2025-04-29 23:00:00,Software,High,Team A,24,95,True
637,2025-06-17,2025-06-19 13:00:00,Security,Medium,Team A,48,61,True
638,2025-03-07,2025-03-08 04:00:00,Security,Medium,Team C,48,28,False
639,2025-02-13,2025-02-14 21:00:00,Security,High,Team B,24,45,True
640,2025-06-16,2025-06-18 07:00:00,Hardware,Low,Team C,72,55,False
641,2025-06-27,2025-06-28 22:00:00,Hardware,Low,Team C,72,46,False
642,2025-01-11,2025-01-11 15:00:00,Software,Low,Team A,72,15,False
643,2025-03-26,2025-03-29 03:00:00,Hardware,Low,Team C,72,75,True
644,2025-05-23,2025-05-25 03:00:00,Software,Medium,Team B,48,51,True
645,2025-03-01,2025-03-04 15:00:00,Software,Medium,Team C,48,87,True
646,2025-03-21,2025-03-21 06:00:00,Network,High,Team C,24,6,False
647,2025-04-24,2025-04-25 19:00:00,Software,Low,Team A,72,43,False
648,2025-01-08,2025-01-09 11:00:00,Security,High,Team A,24,35,True
649,2025-01-04,2025-01-07 01:00:00,Software,Medium,Team C,48,73,True
650,2025-02-01,2025-02-01 12:00:00,Security,High,Team B,24,12,False
651,2025-04-29,2025-04-29 19:00:00,Network,High,Team A,24,19,False
652,2025-04-29,2025-04-30 00:00:00,Software,Low,Team B,72,24,False
653,2025-01-04,2025-01-05 07:00:00,Software,Medium,Team C,48,31,False
654,2025-02-28,2025-03-01 06:00:00,Network,Low,Team C,72,30,False
655,2025-04-07,2025-04-09 23:00:00,Network,Medium,Team B,48,71,True
656,2025-05-06,2025-05-06 08:00:00,Hardware,Low,Team A,72,8,False
657,2025-01-09,2025-01-11 05:00:00,Software,High,Team A,24,53,True
658,2025-05-19,2025-05-21 21:00:00,Hardware,Low,Team A,72,69,False
659,2025-05-11,2025-05-14 07:00:00,Security,Medium,Team B,48,79,True
660,2025-01-21,2025-01-22 07:00:00,Security,Medium,Team B,48,31,False
661,2025-06-10,2025-06-13 16:00:00,Hardware,Medium,Team A,48,88,True
662,2025-02-20,2025-02-22 02:00:00,Software,Medium,Team C,48,50,True
663,2025-01-23,2025-01-25 03:00:00,Security,Medium,Team A,48,51,True
664,2025-03-10,2025-03-10 14:00:00,Software,High,Team C,24,14,False
665,2025-06-12,2025-06-13 12:00:00,Security,Low,Team B,72,36,False
666,2025-03-07,2025-03-08 19:00:00,Security,High,Team C,24,43,True
667,2025-05-28,2025-05-28 04:00:00,Security,High,Team C,24,4,False
668,2025-05-08,2025-05-10 18:00:00,Hardware,Medium,Team A,48,66,True
669,2025-02-16,2025-02-17 17:00:00,Hardware,High,Team A,24,41,True
670,2025-02-26,2025-02-28 08:00:00,Software,Medium,Team A,48,56,True
671,2025-02-08,2025-02-08 12:00:00,Hardware,Low,Team C,72,12,False
672,2025-04-25,2025-04-25 09:00:00,Hardware,High,Team C,24,9,False
673,2025-04-01,2025-04-03 01:00:00,Software,Medium,Team A,48,49,True
674,2025-03-13,2025-03-15 17:00:00,Hardware,High,Team B,24,65,True
675,2025-03-19,2025-03-22 15:00:00,Network,Low,Team B,72,87,True
676,2025-06-03,2025-06-06 18:00:00,Software,Low,Team C,72,90,True
677,2025-04-20,2025-04-22 06:00:00,Hardware,Medium,Team C,48,54,True
678,2025-01-28,2025-01-31 15:00:00,Network,High,Team B,24,87,True
679,2025-03-04,2025-03-07 04:00:00,Hardware,High,Team A,24,76,True
680,2025-01-19,2025-01-21 02:00:00,Security,Medium,Team B,48,50,True
681,2025-03-02,2025-03-03 15:00:00,Security,Low,Team B,72,39,False
682,2025-01-09,2025-01-11 19:00:00,Network,Low,Team B,72,67,False
683,2025-02-22,2025-02-24 14:00:00,Software,Medium,Team A,48,62,True
684,2025-03-09,2025-03-12 23:00:00,Security,Medium,Team A,48,95,True
685,2025-05-05,2025-05-08 17:00:00,Network,High,Team C,24,89,True
686,2025-01-16,2025-01-18 17:00:00,Network,Medium,Team C,48,65,True
687,2025-01-11,2025-01-13 19:00:00,Software,Medium,Team A,48,67,True
688,2025-05-29,2025-06-01 00:00:00,Security,Low,Team C,72,72,False
689,2025-06-21,2025-06-22 12:00:00,Network,Low,Team A,72,36,False
690,2025-05-17,2025-05-19 23:00:00,Hardware,Low,Team B,72,71,False
691,2025-03-06,2025-03-06 11:00:00,Network,High,Team C,24,11,False
692,2025-06-17,2025-06-20 07:00:00,Software,Medium,Team C,48,79,True
693,2025-01-15,2025-01-15 22:00:00,Software,Low,Team B,72,22,False
694,2025-01-21,2025-01-23 06:00:00,Software,Low,Team A,72,54,False
695,2025-06-28,2025-06-28 07:00:00,Hardware,High,Team B,24,7,False
696,2025-03-17,2025-03-19 00:00:00,Hardware,Medium,Team B,48,48,False
697,2025-06-11,2025-06-14 22:00:00,Hardware,Low,Team A,72,94,True
698,2025-03-13,2025-03-16 18:00:00,Software,Medium,Team B,48,90,True
699,2025-06-02,2025-06-05 13:00:00,Network,Low,Team B,72,85,True
700,2025-01-27,2025-01-27 11:00:00,Hardware,Medium,Team A,48,11,False
701,2025-04-03,2025-04-04 19:00:00,Software,High,Team A,24,43,True
702,2025-03-25,2025-03-27 11:00:00,Network,Low,Team A,72,59,False
703,2025-02-18,2025-02-20 01:00:00,Network,Medium,Team C,48,49,True
704,2025-05-28,2025-05-31 21:00:00,Hardware,Low,Team A,72,93,True
705,2025-06-26,2025-06-28 19:00:00,Software,Medium,Team C,48,67,True
706,2025-02-23,2025-02-23 12:00:00,Security,Low,Team A,72,12,False
707,2025-02-10,2025-02-10 20:00:00,Security,Low,Team C,72,20,False
708,2025-02-28,2025-03-01 18:00:00,Hardware,Low,Team C,72,42,False
709,2025-05-21,2025-05-23 19:00:00,Hardware,Medium,Team C,48,67,True
710,2025-05-19,2025-05-22 08:00:00,Hardware,Medium,Team A,48,80,True
711,2025-01-01,2025-01-02 19:00:00,Security,High,Team A,24,43,True
712,2025-04-19,2025-04-19 15:00:00,Network,Low,Team A,72,15,False
713,2025-03-31,2025-04-03 23:00:00,Software,Low,Team A,72,95,True
714,2025-04-01,2025-04-03 01:00:00,Hardware,Medium,Team A,48,49,True
715,2025-06-24,2025-06-27 18:00:00,Network,High,Team B,24,90,True
716,2025-05-26,2025-05-28 21:00:00,Security,Medium,Team A,48,69,True
717,2025-05-07,2025-05-08 15:00:00,Software,Low,Team C,72,39,False
718,2025-06-05,2025-06-06 19:00:00,Security,Low,Team A,72,43,False
719,2025-03-17,2025-03-17 18:00:00,Network,High,Team B,24,18,False
720,2025-01-29,2025-02-01 05:00:00,Software,High,Team C,24,77,True
