Ticket_ID,Open_Date,Close_Date,Category,Priority,Assigned_Team,SLA_Hours,Resolution_Hours
380,2025-06-11,2025-06-13 16:00:00,Hardware,Low,Team A,72,64
381,2025-01-24,2025-01-24 15:00:00,Software,High,Team C,24,15
382,2025-03-13,2025-03-15 15:00:00,Software,Low,Team A,72,63
383,2025-04-03,2025-04-05 08:00:00,Security,High,Team C,24,56
384,2025-06-23,2025-06-25 05:00:00,Security,High,Team C,24,53
385,2025-04-03,2025-04-05 19:00:00,Security,Low,Team B,72,67
386,2025-05-11,2025-05-11 23:00:00,Software,High,Team A,24,23
387,2025-01-17,2025-01-20 15:00:00,Security,Low,Team B,72,87
388,2025-06-25,2025-06-27 15:00:00,Hardware,Medium,Team B,48,63
389,2025-04-27,2025-04-27 05:00:00,Security,High,Team A,24,5
390,2025-03-13,2025-03-14 00:00:00,Software,Medium,Team B,48,24
391,2025-04-20,2025-04-21 17:00:00,Security,High,Team A,24,41
392,2025-02-02,2025-02-03 20:00:00,Security,High,Team B,24,44
393,2025-06-28,2025-07-01 19:00:00,Network,Low,Team A,72,91
394,2025-02-15,2025-02-16 11:00:00,Hardware,Medium,Team B,48,35
395,2025-04-02,2025-04-02 23:00:00,Network,Medium,Team B,48,23
396,2025-04-07,2025-04-07 05:00:00,Network,Low,Team A,72,5
397,2025-06-07,2025-06-08 12:00:00,Network,Medium,Team B,48,36
398,2025-04-13,2025-04-15 21:00:00,Software,High,Team B,24,69
399,2025-06-23,2025-06-23 18:00:00,Software,Medium,Team C,48,18
400,2025-06-21,2025-06-23 04:00:00,Security,High,Team A,24,52
401,2025-05-03,2025-05-03 09:00:00,Network,Medium,Team A,48,9
402,2025-04-13,2025-04-14 11:00:00,Network,Medium,Team B,48,35
403,2025-04-02,2025-04-04 17:00:00,Security,Medium,Team C,48,65
404,2025-05-07,2025-05-07 10:00:00,Hardware,Medium,Team B,48,10
405,2025-01-22,2025-01-23 05:00:00,Hardware,High,Team C,24,29
406,2025-02-10,2025-02-12 15:00:00,Software,Medium,Team C,48,63
407,2025-01-12,2025-01-15 18:00:00,Security,Low,Team A,72,90
408,2025-02-14,2025-02-14 22:00:00,Hardware,Medium,Team A,48,22
409,2025-05-16,2025-05-18 08:00:00,Hardware,High,Team B,24,56
410,2025-05-26,2025-05-29 14:00:00,Software,Low,Team A,72,86
411,2025-02-28,2025-02-28 06:00:00,Security,Medium,Team C,48,6
412,2025-02-04,2025-02-06 16:00:00,Network,Medium,Team C,48,64
413,2025-04-07,2025-04-07 10:00:00,Security,Low,Team B,72,10
414,2025-06-08,2025-06-10 13:00:00,Network,Low,Team B,72,61
415,2025-01-20,2025-01-22 15:00:00,Security,Medium,Team A,48,63
416,2025-06-28,2025-06-29 15:00:00,Software,Low,Team B,72,39
417,2025-03-07,2025-03-10 10:00:00,Software,Medium,Team C,48,82
418,2025-06-19,2025-06-21 13:00:00,Software,Low,Team C,72,61
419,2025-01-18,2025-01-19 19:00:00,Network,High,Team A,24,43
420,2025-04-09,2025-04-10 05:00:00,Security,Medium,Team C,48,29
421,2025-02-11,2025-02-12 23:00:00,Software,Medium,Team B,48,47
422,2025-04-29,2025-04-30 16:00:00,Network,Medium,Team A,48,40
423,2025-02-10,2025-02-12 17:00:00,Software,Low,Team C,72,65
424,2025-01-14,2025-01-17 20:00:00,Security,Medium,Team C,48,92
425,2025-03-11,2025-03-11 20:00:00,Hardware,Low,Team A,72,20
426,2025-01-28,2025-01-30 21:00:00,Hardware,Low,Team A,72,69
427,2025-06-17,2025-06-20 07:00:00,Security,Low,Team C,72,79
428,2025-02-16,2025-02-17 10:00:00,Hardware,Medium,Team C,48,34
429,2025-04-28,2025-04-28 17:00:00,Security,Medium,Team A,48,17
430,2025-01-10,2025-01-13 07:00:00,Software,Low,Team A,72,79
431,2025-05-13,2025-05-13 23:00:00,Security,High,Team A,24,23
432,2025-02-26,2025-02-28 19:00:00,Software,Low,Team C,72,67
433,2025-06-14,2025-06-16 02:00:00,Network,Low,Team A,72,50
434,2025-04-30,2025-05-01 23:00:00,Security,High,Team C,24,47
435,2025-05-14,2025-05-16 16:00:00,Security,Medium,Team B,48,64
436,2025-05-10,2025-05-13 04:00:00,Hardware,Low,Team B,72,76
437,2025-01-29,2025-01-29 04:00:00,Hardware,High,Team B,24,4
438,2025-02-28,2025-03-03 00:00:00,Network,Low,Team C,72,72
439,2025-01-12,2025-01-12 23:00:00,Network,Medium,Team C,48,23
440,2025-02-12,2025-02-15 20:00:00,Software,Low,Team A,72,92
441,2025-02-08,2025-02-10 11:00:00,Hardware,High,Team B,24,59
442,2025-05-31,2025-06-01 23:00:00,Software,High,Team B,24,47
443,2025-02-14,2025-02-16 07:00:00,Security,Medium,Team B,48,55
444,2025-05-04,2025-05-04 11:00:00,Software,Low,Team A,72,11
445,2025-01-08,2025-01-09 08:00:00,Security,Medium,Team A,48,32
446,2025-03-27,2025-03-29 02:00:00,Software,Low,Team C,72,50
447,2025-04-29,2025-05-02 21:00:00,Hardware,Medium,Team B,48,93
448,2025-04-24,2025-04-27 13:00:00,Network,Medium,Team C,48,85
449,2025-04-23,2025-04-26 07:00:00,Hardware,Low,Team B,72,79
450,2025-02-02,2025-02-02 04:00:00,Hardware,High,Team B,24,4
451,2025-02-22,2025-02-24 03:00:00,Network,Low,Team B,72,51
452,2025-03-04,2025-03-07 04:00:00,Network,Low,Team A,72,76
453,2025-06-25,2025-06-25 16:00:00,Network,Low,Team A,72,16
454,2025-06-08,2025-06-11 06:00:00,Security,Medium,Team A,48,78
455,2025-04-12,2025-04-12 07:00:00,Software,High,Team B,24,7
456,2025-03-23,2025-03-23 16:00:00,Network,High,Team C,24,16
457,2025-04-19,2025-04-22 06:00:00,Network,Medium,Team B,48,78
458,2025-03-30,2025-04-02 16:00:00,Hardware,Low,Team B,72,88
459,2025-05-23,2025-05-24 00:00:00,Hardware,Low,Team A,72,24
460,2025-06-10,2025-06-12 04:00:00,Security,Low,Team C,72,52
461,2025-06-21,2025-06-24 21:00:00,Hardware,High,Team B,24,93
462,2025-03-15,2025-03-17 21:00:00,Software,Low,Team C,72,69
463,2025-03-26,2025-03-27 05:00:00,Security,Medium,Team B,48,29
464,2025-06-05,2025-06-06 05:00:00,Network,Low,Team B,72,29
465,2025-02-17,2025-02-18 16:00:00,Hardware,High,Team C,24,40
466,2025-06-25,2025-06-28 18:00:00,Software,Medium,Team B,48,90
467,2025-04-18,2025-04-19 22:00:00,Network,Low,Team C,72,46
468,2025-04-17,2025-04-20 11:00:00,Hardware,Low,Team C,72,83
469,2025-01-25,2025-01-26 15:00:00,Hardware,High,Team C,24,39
470,2025-03-09,2025-03-10 00:00:00,Network,Medium,Team C,48,24
471,2025-02-03,2025-02-06 09:00:00,Network,Low,Team B,72,81
472,2025-01-27,2025-01-28 08:00:00,Hardware,High,Team B,24,32
473,2025-06-13,2025-06-14 09:00:00,Software,Medium,Team A,48,33
474,2025-03-18,2025-03-18 07:00:00,Software,Low,Team B,72,7
475,2025-01-07,2025-01-10 05:00:00,Hardware,Low,Team C,72,77
476,2025-03-12,2025-03-14 18:00:00,Security,Low,Team B,72,66
477,2025-02-11,2025-02-13 11:00:00,Security,Medium,Team C,48,59
478,2025-02-23,2025-02-23 04:00:00,Security,Low,Team B,72,4
479,2025-02-16,2025-02-16 16:00:00,Hardware,Medium,Team B,48,16
480,2025-01-21,2025-01-24 17:00:00,Security,Low,Team B,72,89
481,2025-01-09,2025-01-09 18:00:00,Software,Medium,Team A,48,18
482,2025-05-05,2025-05-06 21:00:00,Security,Low,Team B,72,45
483,2025-04-01,2025-04-02 16:00:00,Security,Medium,Team C,48,40
484,2025-04-10,2025-04-12 15:00:00,Hardware,Medium,Team A,48,63
485,2025-05-26,2025-05-26 22:00:00,Security,Medium,Team A,48,22
486,2025-03-10,2025-03-12 02:00:00,Network,High,Team B,24,50
487,2025-06-10,2025-06-11 00:00:00,Network,Medium,Team A,48,24
488,2025-05-23,2025-05-24 14:00:00,Security,High,Team C,24,38
489,2025-05-18,2025-05-21 04:00:00,Software,Low,Team A,72,76
490,2025-06-02,2025-06-02 05:00:00,Security,High,Team C,24,5
491,2025-03-26,2025-03-26 21:00:00,Hardware,Medium,Team B,48,21
492,2025-05-05,2025-05-06 18:00:00,Network,Low,Team C,72,42
493,2025-01-24,2025-01-26 15:00:00,Software,High,Team B,24,63
494,2025-04-12,2025-04-13 21:00:00,Security,High,Team A,24,45
495,2025-02-05,2025-02-06 15:00:00,Hardware,Low,Team A,72,39
496,2025-05-03,2025-05-06 01:00:00,Network,High,Team A,24,73
497,2025-02-18,2025-02-20 15:00:00,Software,Low,Team C,72,63
498,2025-06-09,2025-06-10 00:00:00,Security,Medium,Team B,48,24
499,2025-03-08,2025-03-09 23:00:00,Network,Medium,Team C,48,47
500,2025-03-27,2025-03-30 01:00:00,Software,High,Team B,24,73
501,2025-04-12,2025-04-15 12:00:00,Hardware,Medium,Team C,48,84
502,2025-01-30,2025-01-30 11:00:00,Software,Medium,Team A,48,11
503,2025-03-18,2025-03-19 10:00:00,Hardware,Low,Team C,72,34
504,2025-04-16,2025-04-18 17:00:00,Software,Low,Team C,72,65
505,2025-05-24,2025-05-24 15:00:00,Network,High,Team B,24,15
506,2025-01-23,2025-01-26 23:00:00,Hardware,Medium,Team A,48,95
507,2025-04-14,2025-04-16 20:00:00,Network,Medium,Team A,48,68
508,2025-03-25,2025-03-28 01:00:00,Software,Medium,Team C,48,73
509,2025-02-01,2025-02-02 12:00:00,Network,Medium,Team B,48,36
510,2025-05-22,2025-05-23 15:00:00,Network,High,Team B,24,39
511,2025-03-07,2025-03-10 16:00:00,Software,High,Team A,24,88
512,2025-03-16,2025-03-18 22:00:00,Security,Medium,Team C,48,70
513,2025-06-03,2025-06-05 23:00:00,Software,High,Team B,24,71
514,2025-06-12,2025-06-13 01:00:00,Hardware,High,Team B,24,25
515,2025-03-01,2025-03-01 15:00:00,Hardware,Low,Team B,72,15
516,2025-06-15,2025-06-18 13:00:00,Network,High,Team B,24,85
517,2025-06-07,2025-06-10 09:00:00,Software,High,Team C,24,81
518,2025-06-29,2025-06-29 17:00:00,Network,High,Team A,24,17
519,2025-06-12,2025-06-14 21:00:00,Hardware,Medium,Team C,48,69
520,2025-01-20,2025-01-23 13:00:00,Security,Medium,Team A,48,85
521,2025-01-25,2025-01-27 09:00:00,Network,High,Team B,24,57
522,2025-03-06,2025-03-09 11:00:00,Software,Medium,Team A,48,83
523,2025-06-29,2025-06-29 06:00:00,Hardware,Low,Team B,72,6
524,2025-01-25,2025-01-25 16:00:00,Network,Medium,Team A,48,16
525,2025-01-25,2025-01-28 10:00:00,Security,Low,Team A,72,82
526,2025-01-31,2025-02-03 09:00:00,Security,Medium,Team A,48,81
527,2025-03-01,2025-03-03 18:00:00,Software,Low,Team C,72,66
528,2025-05-10,2025-05-12 15:00:00,Hardware,High,Team C,24,63
529,2025-01-05,2025-01-08 14:00:00,Software,Medium,Team A,48,86
530,2025-05-10,2025-05-10 14:00:00,Software,Low,Team C,72,14
531,2025-02-25,2025-02-28 10:00:00,Network,High,Team C,24,82
532,2025-05-17,2025-05-18 00:00:00,Network,Medium,Team B,48,24
533,2025-04-25,2025-04-25 10:00:00,Security,Low,Team C,72,10
534,2025-02-09,2025-02-09 20:00:00,Network,High,Team A,24,20
535,2025-02-21,2025-02-22 15:00:00,Security,Medium,Team C,48,39
536,2025-06-27,2025-06-29 18:00:00,Network,High,Team B,24,66
537,2025-01-07,2025-01-08 06:00:00,Security,Medium,Team B,48,30
538,2025-03-27,2025-03-27 08:00:00,Software,High,Team B,24,8
539,2025-03-03,2025-03-06 22:00:00,Network,Medium,Team B,48,94
540,2025-03-20,2025-03-21 00:00:00,Software,High,Team B,24,24
541,2025-04-30,2025-05-01 18:00:00,Network,Low,Team A,72,42
542,2025-03-23,2025-03-25 00:00:00,Security,Low,Team C,72,48
543,2025-05-19,2025-05-21 18:00:00,Network,High,Team A,24,66
544,2025-01-26,2025-01-28 23:00:00,Software,Medium,Team C,48,71
545,2025-06-29,2025-06-30 08:00:00,Software,Medium,Team A,48,32
546,2025-02-11,2025-02-11 16:00:00,Network,Low,Team A,72,16
547,2025-04-30,2025-04-30 12:00:00,Network,Low,Team B,72,12
548,2025-03-01,2025-03-03 03:00:00,Network,Low,Team B,72,51
549,2025-02-27,2025-03-01 15:00:00,Security,Low,Team C,72,63
550,2025-02-03,2025-02-03 11:00:00,Hardware,Medium,Team A,48,11
551,2025-03-20,2025-03-20 20:00:00,Security,High,Team A,24,20
552,2025-03-10,2025-03-11 11:00:00,Security,Low,Team C,72,35
553,2025-04-11,2025-04-11 11:00:00,Network,Low,Team C,72,11
554,2025-02-12,2025-02-12 04:00:00,Network,High,Team C,24,4
555,2025-06-01,2025-06-01 20:00:00,Network,Low,Team B,72,20
556,2025-06-08,2025-06-08 14:00:00,Security,High,Team C,24,14
557,2025-05-15,2025-05-16 07:00:00,Hardware,High,Team B,24,31
558,2025-01-05,2025-01-05 08:00:00,Software,Medium,Team B,48,8
559,2025-02-07,2025-02-10 23:00:00,Network,High,Team A,24,95
560,2025-03-14,2025-03-16 21:00:00,Hardware,Medium,Team C,48,69
561,2025-02-18,2025-02-19 15:00:00,Software,Medium,Team A,48,39
562,2025-06-18,2025-06-21 20:00:00,Software,High,Team B,24,92
563,2025-04-24,2025-04-24 13:00:00,Network,High,Team B,24,13
564,2025-04-28,2025-04-28 16:00:00,Network,High,Team B,24,16
565,2025-01-11,2025-01-11 13:00:00,Hardware,Low,Team B,72,13
566,2025-06-02,2025-06-04 14:00:00,Software,Medium,Team A,48,62
567,2025-04-24,2025-04-25 01:00:00,Security,Medium,Team A,48,25
568,2025-06-21,2025-06-22 11:00:00,Hardware,Medium,Team A,48,35
569,2025-04-30,2025-05-01 00:00:00,Hardware,Medium,Team B,48,24
570,2025-04-29,2025-04-30 18:00:00,Network,Low,Team C,72,42
571,2025-01-18,2025-01-19 00:00:00,Network,Medium,Team A,48,24
572,2025-05-06,2025-05-06 11:00:00,Software,Medium,Team C,48,11
573,2025-05-31,2025-06-03 06:00:00,Security,Medium,Team B,48,78
574,2025-03-30,2025-03-31 01:00:00,Security,Low,Team A,72,25
575,2025-01-02,2025-01-03 08:00:00,Network,High,Team C,24,32
576,2025-02-19,2025-02-22 10:00:00,Hardware,High,Team A,24,82
577,2025-01-22,2025-01-23 22:00:00,Network,Low,Team A,72,46
578,2025-01-03,2025-01-05 18:00:00,Software,High,Team C,24,66
579,2025-06-06,2025-06-07 09:00:00,Hardware,High,Team A,24,33
580,2025-05-08,2025-05-08 11:00:00,Software,Medium,Team A,48,11
581,2025-04-18,2025-04-18 08:00:00,Hardware,Low,Team C,72,8
582,2025-03-05,2025-03-08 20:00:00,Software,Low,Team B,72,92
583,2025-06-04,2025-06-06 21:00:00,Network,Low,Team A,72,69
584,2025-06-13,2025-06-16 17:00:00,Software,Medium,Team B,48,89
585,2025-02-23,2025-02-23 15:00:00,Network,Medium,Team B,48,15
586,2025-05-01,2025-05-02 13:00:00,Network,Low,Team C,72,37
587,2025-05-24,2025-05-27 01:00:00,Security,High,Team A,24,73
588,2025-05-12,2025-05-12 07:00:00,Security,Medium,Team B,48,7
589,2025-06-03,2025-06-04 16:00:00,Software,Low,Team B,72,40
590,2025-04-13,2025-04-14 00:00:00,Software,Medium,Team B,48,24
591,2025-01-04,2025-01-06 15:00:00,Network,Low,Team A,72,63
592,2025-04-29,2025-05-02 02:00:00,Security,Low,Team B,72,74
593,2025-01-03,2025-01-06 19:00:00,Network,Medium,Team C,48,91
594,2025-05-12,2025-05-13 03:00:00,Software,Medium,Team B,48,27
595,2025-05-27,2025-05-28 10:00:00,Security,High,Team A,24,34
596,2025-03-04,2025-03-07 14:00:00,Software,Low,Team B,72,86
597,2025-02-27,2025-02-28 10:00:00,Security,High,Team A,24,34
598,2025-04-04,2025-04-06 10:00:00,Network,High,Team A,24,58
599,2025-05-26,2025-05-28 18:00:00,Security,Low,Team C,72,66
600,2025-02-16,2025-02-19 06:00:00,Network,Medium,Team A,48,78
601,2025-06-10,2025-06-10 20:00:00,Software,High,Team C,24,20
602,2025-05-23,2025-05-26 01:00:00,Hardware,Medium,Team C,48,73
603,2025-04-13,2025-04-13 12:00:00,Software,Low,Team A,72,12
604,2025-03-02,2025-03-02 13:00:00,Software,High,Team A,24,13
605,2025-04-17,2025-04-20 01:00:00,Network,High,Team A,24,73
606,2025-02-20,2025-02-20 22:00:00,Software,High,Team B,24,22
607,2025-06-03,2025-06-06 00:00:00,Network,Low,Team A,72,72
608,2025-05-29,2025-06-01 05:00:00,Security,Low,Team B,72,77
609,2025-03-31,2025-03-31 07:00:00,Software,High,Team C,24,7
610,2025-06-12,2025-06-12 04:00:00,Security,Low,Team B,72,4
611,2025-02-10,2025-02-12 09:00:00,Software,Low,Team C,72,57
612,2025-03-25,2025-03-26 03:00:00,Network,Low,Team B,72,27
613,2025-06-01,2025-06-02 09:00:00,Software,High,Team C,24,33
614,2025-01-14,2025-01-14 13:00:00,Security,Medium,Team C,48,13
615,2025-04-16,2025-04-19 20:00:00,Network,Medium,Team A,48,92
616,2025-02-14,2025-02-16 11:00:00,Hardware,Medium,Team B,48,59
617,2025-04-17,2025-04-19 12:00:00,Network,Medium,Team A,48,60
618,2025-01-07,2025-01-10 01:00:00,Hardware,High,Team B,24,73
619,2025-06-09,2025-06-12 06:00:00,Security,High,Team C,24,78
620,2025-05-29,2025-05-30 21:00:00,Software,Medium,Team A,48,45
621,2025-06-14,2025-06-16 13:00:00,Network,Medium,Team A,48,61
622,2025-05-11,2025-05-14 18:00:00,Software,Low,Team A,72,90
623,2025-05-27,2025-05-30 20:00:00,Network,Low,Team A,72,92
624,2025-06-18,2025-06-19 12:00:00,Software,Low,Team C,72,36
625,2025-03-12,2025-03-15 17:00:00,Hardware,Low,Team A,72,89
626,2025-06-01,2025-06-03 16:00:00,Network,Medium,Team B,48,64
627,2025-02-12,2025-02-13 20:00:00,Hardware,Medium,Team A,48,44
628,2025-01-17,2025-01-20 01:00:00,Software,Medium,Team B,48,73
629,2025-03-06,2025-03-09 05:00:00,Network,Low,Team B,72,77
630,2025-01-22,2025-01-24 12:00:00,Software,Medium,Team B,48,60
631,2025-05-24,2025-05-26 06:00:00,Network,High,Team B,24,54
632,2025-03-17,2025-03-20 19:00:00,Hardware,Medium,Team C,48,91
633,2025-05-18,2025-05-20 19:00:00,Hardware,High,Team A,24,67
634,2025-02-01,2025-02-01 10:00:00,Network,Medium,Team C,48,10
635,2025-03-09,2025-03-12 17:00:00,Hardware,Low,Team C,72,89
636,2025-04-26,2025-04-29 23:00:00,Software,High,Team A,24,95
637,2025-06-17,2025-06-19 13:00:00,Security,Medium,Team A,48,61
638,2025-03-07,2025-03-08 04:00:00,Security,Medium,Team C,48,28
639,2025-02-13,2025-02-14 21:00:00,Security,High,Team B,24,45
640,2025-06-16,2025-06-18 07:00:00,Hardware,Low,Team C,72,55
641,2025-06-27,2025-06-28 22:00:00,Hardware,Low,Team C,72,46
642,2025-01-11,2025-01-11 15:00:00,Software,Low,Team A,72,15
643,2025-03-26,2025-03-29 03:00:00,Hardware,Low,Team C,72,75
644,2025-05-23,2025-05-25 03:00:00,Software,Medium,Team B,48,51
645,2025-03-01,2025-03-04 15:00:00,Software,Medium,Team C,48,87
646,2025-03-21,2025-03-21 06:00:00,Network,High,Team C,24,6
647,2025-04-24,2025-04-25 19:00:00,Software,Low,Team A,72,43
648,2025-01-08,2025-01-09 11:00:00,Security,High,Team A,24,35
649,2025-01-04,2025-01-07 01:00:00,Software,Medium,Team C,48,73
650,2025-02-01,2025-02-01 12:00:00,Security,High,Team B,24,12
651,2025-04-29,2025-04-29 19:00:00,Network,High,Team A,24,19
652,2025-04-29,2025-04-30 00:00:00,Software,Low,Team B,72,24
653,2025-01-04,2025-01-05 07:00:00,Software,Medium,Team C,48,31
654,2025-02-28,2025-03-01 06:00:00,Network,Low,Team C,72,30
655,2025-04-07,2025-04-09 23:00:00,Network,Medium,Team B,48,71
656,2025-05-06,2025-05-06 08:00:00,Hardware,Low,Team A,72,8
657,2025-01-09,2025-01-11 05:00:00,Software,High,Team A,24,53
658,2025-05-19,2025-05-21 21:00:00,Hardware,Low,Team A,72,69
659,2025-05-11,2025-05-14 07:00:00,Security,Medium,Team B,48,79
660,2025-01-21,2025-01-22 07:00:00,Security,Medium,Team B,48,31
661,2025-06-10,2025-06-13 16:00:00,Hardware,Medium,Team A,48,88
662,2025-02-20,2025-02-22 02:00:00,Software,Medium,Team C,48,50
663,2025-01-23,2025-01-25 03:00:00,Security,Medium,Team A,48,51
664,2025-03-10,2025-03-10 14:00:00,Software,High,Team C,24,14
665,2025-06-12,2025-06-13 12:00:00,Security,Low,Team B,72,36
666,2025-03-07,2025-03-08 19:00:00,Security,High,Team C,24,43
667,2025-05-28,2025-05-28 04:00:00,Security,High,Team C,24,4
668,2025-05-08,2025-05-10 18:00:00,Hardware,Medium,Team A,48,66
669,2025-02-16,2025-02-17 17:00:00,Hardware,High,Team A,24,41
670,2025-02-26,2025-02-28 08:00:00,Software,Medium,Team A,48,56
671,2025-02-08,2025-02-08 12:00:00,Hardware,Low,Team C,72,12
672,2025-04-25,2025-04-25 09:00:00,Hardware,High,Team C,24,9
673,2025-04-01,2025-04-03 01:00:00,Software,Medium,Team A,48,49
674,2025-03-13,2025-03-15 17:00:00,Hardware,High,Team B,24,65
675,2025-03-19,2025-03-22 15:00:00,Network,Low,Team B,72,87
676,2025-06-03,2025-06-06 18:00:00,Software,Low,Team C,72,90
677,2025-04-20,2025-04-22 06:00:00,Hardware,Medium,Team C,48,54
678,2025-01-28,2025-01-31 15:00:00,Network,High,Team B,24,87
679,2025-03-04,2025-03-07 04:00:00,Hardware,High,Team A,24,76
680,2025-01-19,2025-01-21 02:00:00,Security,Medium,Team B,48,50
681,2025-03-02,2025-03-03 15:00:00,Security,Low,Team B,72,39
682,2025-01-09,2025-01-11 19:00:00,Network,Low,Team B,72,67
683,2025-02-22,2025-02-24 14:00:00,Software,Medium,Team A,48,62
684,2025-03-09,2025-03-12 23:00:00,Security,Medium,Team A,48,95
685,2025-05-05,2025-05-08 17:00:00,Network,High,Team C,24,89
686,2025-01-16,2025-01-18 17:00:00,Network,Medium,Team C,48,65
687,2025-01-11,2025-01-13 19:00:00,Software,Medium,Team A,48,67
688,2025-05-29,2025-06-01 00:00:00,Security,Low,Team C,72,72
689,2025-06-21,2025-06-22 12:00:00,Network,Low,Team A,72,36
690,2025-05-17,2025-05-19 23:00:00,Hardware,Low,Team B,72,71
691,2025-03-06,2025-03-06 11:00:00,Network,High,Team C,24,11
692,2025-06-17,2025-06-20 07:00:00,Software,Medium,Team C,48,79
693,2025-01-15,2025-01-15 22:00:00,Software,Low,Team B,72,22
694,2025-01-21,2025-01-23 06:00:00,Software,Low,Team A,72,54
695,2025-06-28,2025-06-28 07:00:00,Hardware,High,Team B,24,7
696,2025-03-17,2025-03-19 00:00:00,Hardware,Medium,Team B,48,48
697,2025-06-11,2025-06-14 22:00:00,Hardware,Low,Team A,72,94
698,2025-03-13,2025-03-16 18:00:00,Software,Medium,Team B,48,90
699,2025-06-02,2025-06-05 13:00:00,Network,Low,Team B,72,85
700,2025-01-27,2025-01-27 11:00:00,Hardware,Medium,Team A,48,11
701,2025-04-03,2025-04-04 19:00:00,Software,High,Team A,24,43
702,2025-03-25,2025-03-27 11:00:00,Network,Low,Team A,72,59
703,2025-02-18,2025-02-20 01:00:00,Network,Medium,Team C,48,49
704,2025-05-28,2025-05-31 21:00:00,Hardware,Low,Team A,72,93
705,2025-06-26,2025-06-28 19:00:00,Software,Medium,Team C,48,67
706,2025-02-23,2025-02-23 12:00:00,Security,Low,Team A,72,12
707,2025-02-10,2025-02-10 20:00:00,Security,Low,Team C,72,20
708,2025-02-28,2025-03-01 18:00:00,Hardware,Low,Team C,72,42
709,2025-05-21,2025-05-23 19:00:00,Hardware,Medium,Team C,48,67
710,2025-05-19,2025-05-22 08:00:00,Hardware,Medium,Team A,48,80
711,2025-01-01,2025-01-02 19:00:00,Security,High,Team A,24,43
712,2025-04-19,2025-04-19 15:00:00,Network,Low,Team A,72,15
713,2025-03-31,2025-04-03 23:00:00,Software,Low,Team A,72,95
714,2025-04-01,2025-04-03 01:00:00,Hardware,Medium,Team A,48,49
715,2025-06-24,2025-06-27 18:00:00,Network,High,Team B,24,90
716,2025-05-26,2025-05-28 21:00:00,Security,Medium,Team A,48,69
717,2025-05-07,2025-05-08 15:00:00,Software,Low,Team C,72,39
718,2025-06-05,2025-06-06 19:00:00,Security,Low,Team A,72,43
719,2025-03-17,2025-03-17 18:00:00,Network,High,Team B,24,18
720,2025-01-29,2025-02-01 05:00:00,Software,High,Team C,24,77
721,2025-01-10,2025-01-10 17:00:00,Software,High,Team B,24,17
722,2025-05-01,2025-05-02 18:00:00,Security,High,Team B,24,42
723,2025-06-04,2025-06-04 05:00:00,Network,Medium,Team C,48,5
724,2025-05-24,2025-05-25 19:00:00,Software,Low,Team A,72,43
725,2025-01-12,2025-01-13 14:00:00,Hardware,Low,Team C,72,38
726,2025-02-14,2025-02-17 10:00:00,Software,Low,Team A,72,82
727,2025-03-03,2025-03-05 04:00:00,Hardware,High,Team A,24,52
728,2025-01-23,2025-01-24 03:00:00,Network,Medium,Team A,48,27
729,2025-04-17,2025-04-17 21:00:00,Security,High,Team A,24,21
730,2025-04-29,2025-05-02 04:00:00,Network,Medium,Team B,48,76
731,2025-01-30,2025-02-01 15:00:00,Security,Medium,Team C,48,63
732,2025-06-05,2025-06-06 23:00:00,Hardware,Low,Team C,72,47
733,2025-01-23,2025-01-26 06:00:00,Security,Medium,Team C,48,78
734,2025-02-26,2025-02-27 12:00:00,Security,High,Team B,24,36
735,2025-06-05,2025-06-06 16:00:00,Hardware,Low,Team A,72,40
736,2025-02-16,2025-02-16 23:00:00,Hardware,Low,Team B,72,23
737,2025-05-26,2025-05-29 23:00:00,Hardware,High,Team C,24,95
738,2025-05-06,2025-05-06 14:00:00,Network,Low,Team B,72,14
739,2025-03-05,2025-03-08 00:00:00,Security,Medium,Team B,48,72
740,2025-03-06,2025-03-07 10:00:00,Security,Low,Team A,72,34
741,2025-06-27,2025-06-30 00:00:00,Software,High,Team C,24,72
742,2025-03-16,2025-03-18 00:00:00,Security,Medium,Team C,48,48
743,2025-06-23,2025-06-25 19:00:00,Hardware,Medium,Team C,48,67
744,2025-02-19,2025-02-19 09:00:00,Hardware,Low,Team C,72,9
745,2025-01-30,2025-01-31 21:00:00,Network,Medium,Team A,48,45
746,2025-02-06,2025-02-07 21:00:00,Security,Low,Team C,72,45
747,2025-03-28,2025-03-28 09:00:00,Security,Medium,Team A,48,9
748,2025-04-23,2025-04-24 08:00:00,Network,High,Team C,24,32
749,2025-05-06,2025-05-06 20:00:00,Network,Medium,Team A,48,20
750,2025-06-14,2025-06-16 04:00:00,Network,Medium,Team A,48,52
751,2025-03-27,2025-03-29 08:00:00,Hardware,High,Team C,24,56
752,2025-05-11,2025-05-12 21:00:00,Software,Low,Team C,72,45
753,2025-03-26,2025-03-28 01:00:00,Hardware,Low,Team C,72,49
754,2025-04-13,2025-04-15 23:00:00,Hardware,Low,Team C,72,71
755,2025-01-24,2025-01-24 16:00:00,Hardware,Medium,Team C,48,16
756,2025-06-28,2025-06-28 20:00:00,Hardware,Medium,Team B,48,20
757,2025-06-01,2025-06-01 22:00:00,Network,High,Team A,24,22
758,2025-01-08,2025-01-09 07:00:00,Network,Low,Team A,72,31
759,2025-06-13,2025-06-13 22:00:00,Hardware,High,Team A,24,22
760,2025-04-08,2025-04-08 14:00:00,Software,Low,Team C,72,14
